psgc_code,class_code,source
1380100000,HUC,2024 POPCEN (PSA)
1380200000,HUC,2024 POPCEN (PSA)
1380300000,HUC,2024 POPCEN (PSA)
1380400000,HUC,2024 POPCEN (PSA)
1380500000,HUC,2024 POPCEN (PSA)
1380600000,HUC,2024 POPCEN (PSA)
1380700000,HUC,2024 POPCEN (PSA)
1380800000,HUC,2024 POPCEN (PSA)
1380900000,HUC,2024 POPCEN (PSA)
1381000000,HUC,2024 POPCEN (PSA)
1381100000,HUC,2024 POPCEN (PSA)
1381200000,HUC,2024 POPCEN (PSA)
1381300000,HUC,2024 POPCEN (PSA)
1381400000,HUC,2024 POPCEN (PSA)
1381500000,HUC,2024 POPCEN (PSA)
1381600000,HUC,2024 POPCEN (PSA)
1403213000,CC,2024 POPCEN (PSA)
1430300000,HUC,2024 POPCEN (PSA)
0102805000,CC,2024 POPCEN (PSA)
0102812000,CC,2024 POPCEN (PSA)
0102906000,CC,2024 POPCEN (PSA)
0102934000,CC,2024 POPCEN (PSA)
0103314000,CC,2024 POPCEN (PSA)
0105503000,CC,2024 POPCEN (PSA)
0105518000,ICC,2024 POPCEN (PSA)
0105532000,CC,2024 POPCEN (PSA)
0105546000,CC,2024 POPCEN (PSA)
0201529000,CC,2024 POPCEN (PSA)
0203108000,CC,2024 POPCEN (PSA)
0203114000,CC,2024 POPCEN (PSA)
0203135000,ICC,2024 POPCEN (PSA)
0300803000,CC,2024 POPCEN (PSA)
0301403000,CC,2024 POPCEN (PSA)
0301410000,CC,2024 POPCEN (PSA)
0301412000,CC,2024 POPCEN (PSA)
0301420000,CC,2024 POPCEN (PSA)
0304903000,CC,2024 POPCEN (PSA)
0304908000,CC,2024 POPCEN (PSA)
0304917000,CC,2024 POPCEN (PSA)
0304919000,CC,2024 POPCEN (PSA)
0304926000,CC,2024 POPCEN (PSA)
0305409000,CC,2024 POPCEN (PSA)
0305416000,CC,2024 POPCEN (PSA)
0306916000,CC,2024 POPCEN (PSA)
0330100000,HUC,2024 POPCEN (PSA)
0331400000,HUC,2024 POPCEN (PSA)
0401005000,CC,2024 POPCEN (PSA)
0401007000,CC,2024 POPCEN (PSA)
0401014000,CC,2024 POPCEN (PSA)
0401028000,CC,2024 POPCEN (PSA)
0401031000,CC,2024 POPCEN (PSA)
0402103000,CC,2024 POPCEN (PSA)
0402104000,CC,2024 POPCEN (PSA)
0402105000,CC,2024 POPCEN (PSA)
0402106000,CC,2024 POPCEN (PSA)
0402108000,CC,2024 POPCEN (PSA)
0402109000,CC,2024 POPCEN (PSA)
0402119000,CC,2024 POPCEN (PSA)
0402122000,CC,2024 POPCEN (PSA)
0403403000,CC,2024 POPCEN (PSA)
0403404000,CC,2024 POPCEN (PSA)
0403405000,CC,2024 POPCEN (PSA)
0403424000,CC,2024 POPCEN (PSA)
0403425000,CC,2024 POPCEN (PSA)
0403428000,CC,2024 POPCEN (PSA)
0405647000,CC,2024 POPCEN (PSA)
0405802000,CC,2024 POPCEN (PSA)
0431200000,HUC,2024 POPCEN (PSA)
1705205000,CC,2024 POPCEN (PSA)
1731500000,HUC,2024 POPCEN (PSA)
0500506000,CC,2024 POPCEN (PSA)
0500508000,CC,2024 POPCEN (PSA)
0500517000,CC,2024 POPCEN (PSA)
0501716000,CC,2024 POPCEN (PSA)
0501724000,ICC,2024 POPCEN (PSA)
0504111000,CC,2024 POPCEN (PSA)
0506216000,CC,2024 POPCEN (PSA)
0601914000,CC,2024 POPCEN (PSA)
0603035000,CC,2024 POPCEN (PSA)
0631000000,HUC,2024 POPCEN (PSA)
1804502000,CC,2024 POPCEN (PSA)
1804504000,CC,2024 POPCEN (PSA)
1804509000,CC,2024 POPCEN (PSA)
1804510000,CC,2024 POPCEN (PSA)
1804515000,CC,2024 POPCEN (PSA)
1804516000,CC,2024 POPCEN (PSA)
1804523000,CC,2024 POPCEN (PSA)
1804524000,CC,2024 POPCEN (PSA)
1804526000,CC,2024 POPCEN (PSA)
1804527000,CC,2024 POPCEN (PSA)
1804528000,CC,2024 POPCEN (PSA)
1804531000,CC,2024 POPCEN (PSA)
1804604000,CC,2024 POPCEN (PSA)
1804606000,CC,2024 POPCEN (PSA)
1804608000,CC,2024 POPCEN (PSA)
1804610000,CC,2024 POPCEN (PSA)
1804611000,CC,2024 POPCEN (PSA)
1804621000,CC,2024 POPCEN (PSA)
1830200000,HUC,2024 POPCEN (PSA)
0701242000,CC,2024 POPCEN (PSA)
0702211000,CC,2024 POPCEN (PSA)
0702214000,CC,2024 POPCEN (PSA)
0702223000,CC,2024 POPCEN (PSA)
0702234000,CC,2024 POPCEN (PSA)
0702250000,CC,2024 POPCEN (PSA)
0702251000,CC,2024 POPCEN (PSA)
0730600000,HUC,2024 POPCEN (PSA)
0731100000,HUC,2024 POPCEN (PSA)
0731300000,HUC,2024 POPCEN (PSA)
0802604000,CC,2024 POPCEN (PSA)
0803708000,CC,2024 POPCEN (PSA)
0803738000,ICC,2024 POPCEN (PSA)
0806003000,CC,2024 POPCEN (PSA)
0806005000,CC,2024 POPCEN (PSA)
0806407000,CC,2024 POPCEN (PSA)
0831600000,HUC,2024 POPCEN (PSA)
0907201000,CC,2024 POPCEN (PSA)
0907202000,CC,2024 POPCEN (PSA)
0907322000,CC,2024 POPCEN (PSA)
0990101000,CC,2024 POPCEN (PSA)
0931700000,HUC,2024 POPCEN (PSA)
1001312000,CC,2024 POPCEN (PSA)
1001321000,CC,2024 POPCEN (PSA)
1004209000,CC,2024 POPCEN (PSA)
1004210000,CC,2024 POPCEN (PSA)
1004215000,CC,2024 POPCEN (PSA)
1004307000,CC,2024 POPCEN (PSA)
1004308000,CC,2024 POPCEN (PSA)
1030500000,HUC,2024 POPCEN (PSA)
1030900000,HUC,2024 POPCEN (PSA)
1102315000,CC,2024 POPCEN (PSA)
1102317000,CC,2024 POPCEN (PSA)
1102319000,CC,2024 POPCEN (PSA)
1102403000,CC,2024 POPCEN (PSA)
1102509000,CC,2024 POPCEN (PSA)
1130700000,HUC,2024 POPCEN (PSA)
1204704000,CC,2024 POPCEN (PSA)
1206306000,CC,2024 POPCEN (PSA)
1206511000,CC,2024 POPCEN (PSA)
1230800000,HUC,2024 POPCEN (PSA)
1600203000,CC,2024 POPCEN (PSA)
1600301000,CC,2024 POPCEN (PSA)
1606724000,CC,2024 POPCEN (PSA)
1606803000,CC,2024 POPCEN (PSA)
1606819000,CC,2024 POPCEN (PSA)
1630400000,HUC,2024 POPCEN (PSA)
1900702000,CC,2024 POPCEN (PSA)
1903617000,CC,2024 POPCEN (PSA)
1908703000,ICC,2024 POPCEN (PSA)
