psgc_code,bracket_code,source,effective_year
1380100000,1st,DOF DO 074-2024,2024
1380200000,1st,DOF DO 074-2024,2024
1380300000,1st,DOF DO 074-2024,2024
1380400000,1st,DOF DO 074-2024,2024
1380500000,1st,DOF DO 074-2024,2024
1380600000,1st,DOF DO 074-2024,2024
1380700000,1st,DOF DO 074-2024,2024
1380800000,1st,DOF DO 074-2024,2024
1380900000,1st,DOF DO 074-2024,2024
1381000000,1st,DOF DO 074-2024,2024
1381100000,1st,DOF DO 074-2024,2024
1381200000,1st,DOF DO 074-2024,2024
1381300000,1st,DOF DO 074-2024,2024
1381400000,1st,DOF DO 074-2024,2024
1381500000,1st,DOF DO 074-2024,2024
1381600000,1st,DOF DO 074-2024,2024
1381701000,1st,DOF DO 074-2024,2024
1400100000,1st,DOF DO 074-2024,2024
1400101000,1st,DOF DO 074-2024,2024
1400102000,3rd,DOF DO 074-2024,2024
1400103000,3rd,DOF DO 074-2024,2024
1400104000,4th,DOF DO 074-2024,2024
1400105000,4th,DOF DO 074-2024,2024
1400106000,3rd,DOF DO 074-2024,2024
1400107000,3rd,DOF DO 074-2024,2024
1400108000,4th,DOF DO 074-2024,2024
1400109000,2nd,DOF DO 074-2024,2024
1400110000,3rd,DOF DO 074-2024,2024
1400111000,4th,DOF DO 074-2024,2024
1400112000,4th,DOF DO 074-2024,2024
1400113000,3rd,DOF DO 074-2024,2024
1400114000,1st,DOF DO 074-2024,2024
1400115000,3rd,DOF DO 074-2024,2024
1400116000,3rd,DOF DO 074-2024,2024
1400117000,4th,DOF DO 074-2024,2024
1400118000,3rd,DOF DO 074-2024,2024
1400119000,1st,DOF DO 074-2024,2024
1400120000,4th,DOF DO 074-2024,2024
1400121000,2nd,DOF DO 074-2024,2024
1400122000,4th,DOF DO 074-2024,2024
1400123000,3rd,DOF DO 074-2024,2024
1400124000,1st,DOF DO 074-2024,2024
1400125000,1st,DOF DO 074-2024,2024
1400126000,2nd,DOF DO 074-2024,2024
1400127000,1st,DOF DO 074-2024,2024
1401100000,1st,DOF DO 074-2024,2024
1401101000,3rd,DOF DO 074-2024,2024
1401103000,3rd,DOF DO 074-2024,2024
1401104000,2nd,DOF DO 074-2024,2024
1401105000,1st,DOF DO 074-2024,2024
1401106000,1st,DOF DO 074-2024,2024
1401107000,3rd,DOF DO 074-2024,2024
1401108000,3rd,DOF DO 074-2024,2024
1401109000,3rd,DOF DO 074-2024,2024
1401110000,1st,DOF DO 074-2024,2024
1401111000,2nd*,DOF DO 074-2024,2024
1401112000,4th,DOF DO 074-2024,2024
1401113000,1st,DOF DO 074-2024,2024
1401114000,4th,DOF DO 074-2024,2024
1402700000,2nd,DOF DO 074-2024,2024
1402701000,3rd,DOF DO 074-2024,2024
1402702000,3rd,DOF DO 074-2024,2024
1402703000,3rd,DOF DO 074-2024,2024
1402704000,3rd,DOF DO 074-2024,2024
1402705000,2nd,DOF DO 074-2024,2024
1402706000,3rd,DOF DO 074-2024,2024
1402707000,1st,DOF DO 074-2024,2024
1402708000,1st,DOF DO 074-2024,2024
1402709000,5th,DOF DO 074-2024,2024
1402710000,3rd,DOF DO 074-2024,2024
1402711000,4th,DOF DO 074-2024,2024
1403200000,2nd,DOF DO 074-2024,2024
1403201000,1st,DOF DO 074-2024,2024
1403206000,4th,DOF DO 074-2024,2024
1403208000,4th,DOF DO 074-2024,2024
1403209000,1st,DOF DO 074-2024,2024
1403211000,3rd,DOF DO 074-2024,2024
1403213000,1st,DOF DO 074-2024,2024
1403214000,3rd,DOF DO 074-2024,2024
1403215000,3rd,DOF DO 074-2024,2024
1404400000,2nd,DOF DO 074-2024,2024
1404401000,4th,DOF DO 074-2024,2024
1404402000,2nd,DOF DO 074-2024,2024
1404403000,4th,DOF DO 074-2024,2024
1404404000,1st,DOF DO 074-2024,2024
1404405000,3rd,DOF DO 074-2024,2024
1404406000,1st,DOF DO 074-2024,2024
1404407000,4th,DOF DO 074-2024,2024
1404408000,5th,DOF DO 074-2024,2024
1404409000,4th,DOF DO 074-2024,2024
1404410000,3rd,DOF DO 074-2024,2024
1408100000,2nd,DOF DO 074-2024,2024
1408101000,1st,DOF DO 074-2024,2024
1408102000,1st,DOF DO 074-2024,2024
1408103000,2nd,DOF DO 074-2024,2024
1408104000,1st,DOF DO 074-2024,2024
1408105000,1st,DOF DO 074-2024,2024
1408106000,2nd,DOF DO 074-2024,2024
1408107000,4th,DOF DO 074-2024,2024
1430300000,1st,DOF DO 074-2024,2024
0102800000,1st,DOF DO 074-2024,2024
0102801000,4th,DOF DO 074-2024,2024
0102802000,2nd,DOF DO 074-2024,2024
0102803000,1st,DOF DO 074-2024,2024
0102804000,2nd,DOF DO 074-2024,2024
0102805000,3rd,DOF DO 074-2024,2024
0102806000,3rd,DOF DO 074-2024,2024
0102807000,5th,DOF DO 074-2024,2024
0102808000,3rd,DOF DO 074-2024,2024
0102809000,1st,DOF DO 074-2024,2024
0102810000,4th,DOF DO 074-2024,2024
0102811000,1st,DOF DO 074-2024,2024
0102812000,3rd,DOF DO 074-2024,2024
0102813000,2nd,DOF DO 074-2024,2024
0102814000,1st,DOF DO 074-2024,2024
0102815000,1st,DOF DO 074-2024,2024
0102816000,2nd,DOF DO 074-2024,2024
0102817000,1st,DOF DO 074-2024,2024
0102818000,1st,DOF DO 074-2024,2024
0102819000,1st,DOF DO 074-2024,2024
0102820000,1st,DOF DO 074-2024,2024
0102821000,2nd,DOF DO 074-2024,2024
0102822000,2nd,DOF DO 074-2024,2024
0102823000,1st,DOF DO 074-2024,2024
0102900000,1st,DOF DO 074-2024,2024
0102901000,1st,DOF DO 074-2024,2024
0102902000,1st,DOF DO 074-2024,2024
0102903000,1st,DOF DO 074-2024,2024
0102904000,1st,DOF DO 074-2024,2024
0102905000,1st,DOF DO 074-2024,2024
0102906000,1st,DOF DO 074-2024,2024
0102907000,2nd,DOF DO 074-2024,2024
0102908000,1st,DOF DO 074-2024,2024
0102909000,1st,DOF DO 074-2024,2024
0102910000,1st,DOF DO 074-2024,2024
0102911000,1st,DOF DO 074-2024,2024
0102912000,1st,DOF DO 074-2024,2024
0102913000,1st,DOF DO 074-2024,2024
0102914000,1st,DOF DO 074-2024,2024
0102915000,1st,DOF DO 074-2024,2024
0102916000,1st,DOF DO 074-2024,2024
0102917000,1st,DOF DO 074-2024,2024
0102918000,1st,DOF DO 074-2024,2024
0102919000,2nd,DOF DO 074-2024,2024
0102920000,1st,DOF DO 074-2024,2024
0102921000,3rd,DOF DO 074-2024,2024
0102922000,2nd,DOF DO 074-2024,2024
0102923000,2nd,DOF DO 074-2024,2024
0102924000,1st,DOF DO 074-2024,2024
0102925000,1st,DOF DO 074-2024,2024
0102926000,1st,DOF DO 074-2024,2024
0102927000,1st,DOF DO 074-2024,2024
0102928000,1st,DOF DO 074-2024,2024
0102929000,1st,DOF DO 074-2024,2024
0102930000,1st,DOF DO 074-2024,2024
0102931000,3rd,DOF DO 074-2024,2024
0102932000,1st,DOF DO 074-2024,2024
0102933000,1st,DOF DO 074-2024,2024
0102934000,4th,DOF DO 074-2024,2024
0103300000,1st,DOF DO 074-2024,2024
0103301000,1st,DOF DO 074-2024,2024
0103302000,1st,DOF DO 074-2024,2024
0103303000,1st,DOF DO 074-2024,2024
0103304000,4th,DOF DO 074-2024,2024
0103305000,1st,DOF DO 074-2024,2024
0103306000,1st,DOF DO 074-2024,2024
0103307000,1st,DOF DO 074-2024,2024
0103308000,4th,DOF DO 074-2024,2024
0103309000,1st,DOF DO 074-2024,2024
0103310000,2nd,DOF DO 074-2024,2024
0103311000,1st,DOF DO 074-2024,2024
0103312000,3rd,DOF DO 074-2024,2024
0103313000,1st,DOF DO 074-2024,2024
0103314000,2nd,DOF DO 074-2024,2024
0103315000,3rd,DOF DO 074-2024,2024
0103316000,1st,DOF DO 074-2024,2024
0103317000,1st,DOF DO 074-2024,2024
0103318000,1st,DOF DO 074-2024,2024
0103319000,1st,DOF DO 074-2024,2024
0103320000,2nd,DOF DO 074-2024,2024
0105500000,1st,DOF DO 074-2024,2024
0105501000,2nd,DOF DO 074-2024,2024
0105502000,1st,DOF DO 074-2024,2024
0105503000,3rd,DOF DO 074-2024,2024
0105504000,1st,DOF DO 074-2024,2024
0105505000,2nd,DOF DO 074-2024,2024
0105506000,1st,DOF DO 074-2024,2024
0105507000,1st,DOF DO 074-2024,2024
0105508000,1st,DOF DO 074-2024,2024
0105509000,3rd,DOF DO 074-2024,2024
0105510000,3rd,DOF DO 074-2024,2024
0105511000,1st,DOF DO 074-2024,2024
0105512000,1st,DOF DO 074-2024,2024
0105513000,1st,DOF DO 074-2024,2024
0105514000,1st,DOF DO 074-2024,2024
0105515000,1st,DOF DO 074-2024,2024
0105516000,3rd,DOF DO 074-2024,2024
0105517000,1st,DOF DO 074-2024,2024
0105518000,2nd,DOF DO 074-2024,2024
0105519000,2nd,DOF DO 074-2024,2024
0105520000,2nd,DOF DO 074-2024,2024
0105521000,3rd,DOF DO 074-2024,2024
0105522000,1st,DOF DO 074-2024,2024
0105523000,2nd,DOF DO 074-2024,2024
0105524000,1st,DOF DO 074-2024,2024
0105525000,1st,DOF DO 074-2024,2024
0105526000,1st,DOF DO 074-2024,2024
0105527000,1st,DOF DO 074-2024,2024
0105528000,3rd,DOF DO 074-2024,2024
0105529000,3rd,DOF DO 074-2024,2024
0105530000,1st,DOF DO 074-2024,2024
0105531000,1st,DOF DO 074-2024,2024
0105532000,2nd,DOF DO 074-2024,2024
0105533000,1st,DOF DO 074-2024,2024
0105534000,1st,DOF DO 074-2024,2024
0105535000,1st,DOF DO 074-2024,2024
0105536000,1st,DOF DO 074-2024,2024
0105537000,2nd,DOF DO 074-2024,2024
0105538000,1st,DOF DO 074-2024,2024
0105539000,2nd,DOF DO 074-2024,2024
0105540000,4th,DOF DO 074-2024,2024
0105541000,1st,DOF DO 074-2024,2024
0105542000,1st,DOF DO 074-2024,2024
0105543000,1st,DOF DO 074-2024,2024
0105544000,1st,DOF DO 074-2024,2024
0105545000,1st,DOF DO 074-2024,2024
0105546000,1st,DOF DO 074-2024,2024
0105547000,1st,DOF DO 074-2024,2024
0105548000,2nd,DOF DO 074-2024,2024
0200900000,4th,DOF DO 074-2024,2024
0200901000,4th,DOF DO 074-2024,2024
0200902000,5th,DOF DO 074-2024,2024
0200903000,5th,DOF DO 074-2024,2024
0200904000,5th,DOF DO 074-2024,2024
0200905000,5th,DOF DO 074-2024,2024
0200906000,5th,DOF DO 074-2024,2024
0201500000,1st,DOF DO 074-2024,2024
0201501000,2nd,DOF DO 074-2024,2024
0201502000,1st,DOF DO 074-2024,2024
0201503000,1st,DOF DO 074-2024,2024
0201504000,1st,DOF DO 074-2024,2024
0201505000,1st,DOF DO 074-2024,2024
0201506000,1st,DOF DO 074-2024,2024
0201507000,2nd,DOF DO 074-2024,2024
0201508000,2nd,DOF DO 074-2024,2024
0201509000,1st,DOF DO 074-2024,2024
0201510000,3rd,DOF DO 074-2024,2024
0201511000,2nd,DOF DO 074-2024,2024
0201512000,1st,DOF DO 074-2024,2024
0201513000,1st,DOF DO 074-2024,2024
0201514000,1st,DOF DO 074-2024,2024
0201515000,2nd,DOF DO 074-2024,2024
0201516000,1st,DOF DO 074-2024,2024
0201517000,1st,DOF DO 074-2024,2024
0201518000,3rd,DOF DO 074-2024,2024
0201519000,1st,DOF DO 074-2024,2024
0201520000,3rd,DOF DO 074-2024,2024
0201521000,4th,DOF DO 074-2024,2024
0201522000,2nd,DOF DO 074-2024,2024
0201523000,1st,DOF DO 074-2024,2024
0201524000,5th,DOF DO 074-2024,2024
0201525000,3rd,DOF DO 074-2024,2024
0201526000,1st,DOF DO 074-2024,2024
0201527000,1st,DOF DO 074-2024,2024
0201528000,1st,DOF DO 074-2024,2024
0201529000,2nd,DOF DO 074-2024,2024
0203100000,1st,DOF DO 074-2024,2024
0203101000,1st,DOF DO 074-2024,2024
0203102000,1st,DOF DO 074-2024,2024
0203103000,1st,DOF DO 074-2024,2024
0203104000,2nd,DOF DO 074-2024,2024
0203105000,3rd,DOF DO 074-2024,2024
0203106000,1st,DOF DO 074-2024,2024
0203107000,1st,DOF DO 074-2024,2024
0203108000,2nd,DOF DO 074-2024,2024
0203109000,1st,DOF DO 074-2024,2024
0203110000,1st,DOF DO 074-2024,2024
0203111000,1st,DOF DO 074-2024,2024
0203112000,1st,DOF DO 074-2024,2024
0203113000,2nd,DOF DO 074-2024,2024
0203114000,1st,DOF DO 074-2024,2024
0203115000,1st,DOF DO 074-2024,2024
0203116000,1st,DOF DO 074-2024,2024
0203117000,2nd,DOF DO 074-2024,2024
0203118000,1st,DOF DO 074-2024,2024
0203119000,1st,DOF DO 074-2024,2024
0203120000,1st,DOF DO 074-2024,2024
0203121000,1st,DOF DO 074-2024,2024
0203122000,1st,DOF DO 074-2024,2024
0203123000,1st,DOF DO 074-2024,2024
0203124000,1st,DOF DO 074-2024,2024
0203125000,1st,DOF DO 074-2024,2024
0203126000,1st,DOF DO 074-2024,2024
0203127000,2nd,DOF DO 074-2024,2024
0203128000,2nd,DOF DO 074-2024,2024
0203129000,3rd,DOF DO 074-2024,2024
0203130000,2nd,DOF DO 074-2024,2024
0203131000,1st,DOF DO 074-2024,2024
0203132000,1st,DOF DO 074-2024,2024
0203133000,1st,DOF DO 074-2024,2024
0203134000,3rd,DOF DO 074-2024,2024
0203135000,1st,DOF DO 074-2024,2024
0203136000,3rd,DOF DO 074-2024,2024
0203137000,1st,DOF DO 074-2024,2024
0205000000,1st,DOF DO 074-2024,2024
0205001000,4th,DOF DO 074-2024,2024
0205002000,1st,DOF DO 074-2024,2024
0205003000,1st,DOF DO 074-2024,2024
0205004000,1st,DOF DO 074-2024,2024
0205005000,1st,DOF DO 074-2024,2024
0205006000,3rd,DOF DO 074-2024,2024
0205007000,1st,DOF DO 074-2024,2024
0205008000,1st,DOF DO 074-2024,2024
0205009000,1st,DOF DO 074-2024,2024
0205010000,1st,DOF DO 074-2024,2024
0205011000,1st,DOF DO 074-2024,2024
0205012000,2nd,DOF DO 074-2024,2024
0205013000,1st,DOF DO 074-2024,2024
0205014000,4th,DOF DO 074-2024,2024
0205015000,2nd*,DOF DO 074-2024,2024
0205700000,1st,DOF DO 074-2024,2024
0205701000,2nd,DOF DO 074-2024,2024
0205702000,1st,DOF DO 074-2024,2024
0205703000,1st,DOF DO 074-2024,2024
0205704000,1st,DOF DO 074-2024,2024
0205705000,4th,DOF DO 074-2024,2024
0205706000,1st,DOF DO 074-2024,2024
0300800000,1st,DOF DO 074-2024,2024
0300801000,2nd,DOF DO 074-2024,2024
0300802000,2nd,DOF DO 074-2024,2024
0300803000,2nd,DOF DO 074-2024,2024
0300804000,1st,DOF DO 074-2024,2024
0300805000,1st,DOF DO 074-2024,2024
0300806000,1st,DOF DO 074-2024,2024
0300807000,1st,DOF DO 074-2024,2024
0300808000,1st,DOF DO 074-2024,2024
0300809000,1st,DOF DO 074-2024,2024
0300810000,1st,DOF DO 074-2024,2024
0300811000,2nd,DOF DO 074-2024,2024
0300812000,2nd,DOF DO 074-2024,2024
0301400000,1st,DOF DO 074-2024,2024
0301401000,1st,DOF DO 074-2024,2024
0301402000,1st,DOF DO 074-2024,2024
0301403000,3rd,DOF DO 074-2024,2024
0301404000,1st,DOF DO 074-2024,2024
0301405000,1st,DOF DO 074-2024,2024
0301406000,1st,DOF DO 074-2024,2024
0301407000,1st,DOF DO 074-2024,2024
0301408000,1st,DOF DO 074-2024,2024
0301409000,1st,DOF DO 074-2024,2024
0301410000,1st,DOF DO 074-2024,2024
0301411000,1st,DOF DO 074-2024,2024
0301412000,1st,DOF DO 074-2024,2024
0301413000,1st,DOF DO 074-2024,2024
0301414000,1st,DOF DO 074-2024,2024
0301415000,1st,DOF DO 074-2024,2024
0301416000,2nd,DOF DO 074-2024,2024
0301417000,1st,DOF DO 074-2024,2024
0301418000,1st,DOF DO 074-2024,2024
0301419000,1st,DOF DO 074-2024,2024
0301420000,1st,DOF DO 074-2024,2024
0301421000,1st,DOF DO 074-2024,2024
0301422000,1st,DOF DO 074-2024,2024
0301423000,1st,DOF DO 074-2024,2024
0301424000,1st,DOF DO 074-2024,2024
0304900000,1st,DOF DO 074-2024,2024
0304901000,1st,DOF DO 074-2024,2024
0304902000,1st,DOF DO 074-2024,2024
0304903000,1st,DOF DO 074-2024,2024
0304904000,1st,DOF DO 074-2024,2024
0304905000,1st,DOF DO 074-2024,2024
0304906000,1st,DOF DO 074-2024,2024
0304907000,1st,DOF DO 074-2024,2024
0304908000,3rd,DOF DO 074-2024,2024
0304909000,2nd,DOF DO 074-2024,2024
0304910000,1st,DOF DO 074-2024,2024
0304911000,1st,DOF DO 074-2024,2024
0304912000,1st,DOF DO 074-2024,2024
0304913000,1st,DOF DO 074-2024,2024
0304914000,3rd,DOF DO 074-2024,2024
0304915000,2nd,DOF DO 074-2024,2024
0304916000,2nd,DOF DO 074-2024,2024
0304917000,4th,DOF DO 074-2024,2024
0304918000,4th,DOF DO 074-2024,2024
0304919000,4th,DOF DO 074-2024,2024
0304920000,1st,DOF DO 074-2024,2024
0304921000,2nd,DOF DO 074-2024,2024
0304922000,2nd,DOF DO 074-2024,2024
0304923000,1st,DOF DO 074-2024,2024
0304924000,1st,DOF DO 074-2024,2024
0304925000,1st,DOF DO 074-2024,2024
0304926000,2nd,DOF DO 074-2024,2024
0304927000,1st,DOF DO 074-2024,2024
0304928000,1st,DOF DO 074-2024,2024
0304929000,1st,DOF DO 074-2024,2024
0304930000,1st,DOF DO 074-2024,2024
0304931000,3rd,DOF DO 074-2024,2024
0304932000,1st,DOF DO 074-2024,2024
0305400000,1st,DOF DO 074-2024,2024
0305402000,1st,DOF DO 074-2024,2024
0305403000,1st,DOF DO 074-2024,2024
0305404000,1st,DOF DO 074-2024,2024
0305405000,1st,DOF DO 074-2024,2024
0305406000,1st,DOF DO 074-2024,2024
0305407000,1st,DOF DO 074-2024,2024
0305408000,1st,DOF DO 074-2024,2024
0305409000,1st,DOF DO 074-2024,2024
0305410000,1st,DOF DO 074-2024,2024
0305411000,1st,DOF DO 074-2024,2024
0305412000,1st,DOF DO 074-2024,2024
0305413000,1st,DOF DO 074-2024,2024
0305414000,2nd,DOF DO 074-2024,2024
0305415000,1st,DOF DO 074-2024,2024
0305416000,1st,DOF DO 074-2024,2024
0305417000,2nd,DOF DO 074-2024,2024
0305418000,1st,DOF DO 074-2024,2024
0305419000,1st,DOF DO 074-2024,2024
0305420000,2nd,DOF DO 074-2024,2024
0305421000,2nd,DOF DO 074-2024,2024
0305422000,3rd,DOF DO 074-2024,2024
0306900000,1st,DOF DO 074-2024,2024
0306901000,4th,DOF DO 074-2024,2024
0306902000,1st,DOF DO 074-2024,2024
0306903000,1st,DOF DO 074-2024,2024
0306904000,1st,DOF DO 074-2024,2024
0306905000,1st,DOF DO 074-2024,2024
0306906000,1st,DOF DO 074-2024,2024
0306907000,1st,DOF DO 074-2024,2024
0306908000,1st,DOF DO 074-2024,2024
0306909000,1st,DOF DO 074-2024,2024
0306910000,1st,DOF DO 074-2024,2024
0306911000,3rd,DOF DO 074-2024,2024
0306912000,4th,DOF DO 074-2024,2024
0306913000,4th,DOF DO 074-2024,2024
0306914000,1st,DOF DO 074-2024,2024
0306915000,1st,DOF DO 074-2024,2024
0306916000,1st,DOF DO 074-2024,2024
0306917000,1st,DOF DO 074-2024,2024
0306918000,1st,DOF DO 074-2024,2024
0307100000,1st,DOF DO 074-2024,2024
0307101000,1st,DOF DO 074-2024,2024
0307102000,2nd,DOF DO 074-2024,2024
0307103000,1st,DOF DO 074-2024,2024
0307104000,1st,DOF DO 074-2024,2024
0307105000,1st,DOF DO 074-2024,2024
0307106000,1st,DOF DO 074-2024,2024
0307108000,1st,DOF DO 074-2024,2024
0307109000,1st,DOF DO 074-2024,2024
0307110000,3rd,DOF DO 074-2024,2024
0307111000,1st,DOF DO 074-2024,2024
0307112000,3rd,DOF DO 074-2024,2024
0307113000,1st,DOF DO 074-2024,2024
0307114000,1st,DOF DO 074-2024,2024
0307700000,2nd,DOF DO 074-2024,2024
0307701000,1st,DOF DO 074-2024,2024
0307702000,1st,DOF DO 074-2024,2024
0307703000,2nd,DOF DO 074-2024,2024
0307704000,3rd,DOF DO 074-2024,2024
0307705000,2nd,DOF DO 074-2024,2024
0307706000,1st,DOF DO 074-2024,2024
0307707000,1st,DOF DO 074-2024,2024
0307708000,1st,DOF DO 074-2024,2024
0330100000,1st,DOF DO 074-2024,2024
0331400000,1st,DOF DO 074-2024,2024
0401000000,1st,DOF DO 074-2024,2024
0401001000,2nd,DOF DO 074-2024,2024
0401002000,4th,DOF DO 074-2024,2024
0401003000,1st,DOF DO 074-2024,2024
0401004000,4th,DOF DO 074-2024,2024
0401005000,1st,DOF DO 074-2024,2024
0401006000,1st,DOF DO 074-2024,2024
0401007000,3rd,DOF DO 074-2024,2024
0401008000,1st,DOF DO 074-2024,2024
0401009000,2nd,DOF DO 074-2024,2024
0401010000,1st,DOF DO 074-2024,2024
0401011000,2nd,DOF DO 074-2024,2024
0401012000,1st,DOF DO 074-2024,2024
0401013000,1st,DOF DO 074-2024,2024
0401014000,1st,DOF DO 074-2024,2024
0401015000,1st,DOF DO 074-2024,2024
0401016000,1st,DOF DO 074-2024,2024
0401017000,1st,DOF DO 074-2024,2024
0401018000,3rd,DOF DO 074-2024,2024
0401019000,1st,DOF DO 074-2024,2024
0401020000,1st,DOF DO 074-2024,2024
0401021000,1st,DOF DO 074-2024,2024
0401022000,1st,DOF DO 074-2024,2024
0401023000,1st,DOF DO 074-2024,2024
0401024000,3rd,DOF DO 074-2024,2024
0401025000,4th,DOF DO 074-2024,2024
0401026000,1st,DOF DO 074-2024,2024
0401027000,4th,DOF DO 074-2024,2024
0401028000,1st,DOF DO 074-2024,2024
0401029000,1st,DOF DO 074-2024,2024
0401030000,1st,DOF DO 074-2024,2024
0401031000,1st,DOF DO 074-2024,2024
0401032000,1st,DOF DO 074-2024,2024
0401033000,4th,DOF DO 074-2024,2024
0401034000,2nd,DOF DO 074-2024,2024
0402100000,1st,DOF DO 074-2024,2024
0402101000,1st,DOF DO 074-2024,2024
0402102000,2nd,DOF DO 074-2024,2024
0402103000,1st,DOF DO 074-2024,2024
0402104000,2nd,DOF DO 074-2024,2024
0402105000,4th,DOF DO 074-2024,2024
0402106000,1st,DOF DO 074-2024,2024
0402107000,4th,DOF DO 074-2024,2024
0402108000,1st,DOF DO 074-2024,2024
0402109000,1st,DOF DO 074-2024,2024
0402110000,1st,DOF DO 074-2024,2024
0402111000,1st,DOF DO 074-2024,2024
0402112000,3rd,DOF DO 074-2024,2024
0402113000,2nd,DOF DO 074-2024,2024
0402114000,2nd,DOF DO 074-2024,2024
0402115000,1st,DOF DO 074-2024,2024
0402116000,1st,DOF DO 074-2024,2024
0402117000,1st,DOF DO 074-2024,2024
0402118000,1st,DOF DO 074-2024,2024
0402119000,1st,DOF DO 074-2024,2024
0402120000,1st,DOF DO 074-2024,2024
0402121000,3rd,DOF DO 074-2024,2024
0402122000,2nd,DOF DO 074-2024,2024
0402123000,1st,DOF DO 074-2024,2024
0403400000,1st,DOF DO 074-2024,2024
0403401000,1st,DOF DO 074-2024,2024
0403402000,1st,DOF DO 074-2024,2024
0403403000,1st,DOF DO 074-2024,2024
0403404000,1st,DOF DO 074-2024,2024
0403405000,1st,DOF DO 074-2024,2024
0403406000,1st,DOF DO 074-2024,2024
0403407000,2nd,DOF DO 074-2024,2024
0403408000,4th,DOF DO 074-2024,2024
0403409000,3rd,DOF DO 074-2024,2024
0403410000,3rd,DOF DO 074-2024,2024
0403411000,1st,DOF DO 074-2024,2024
0403412000,4th,DOF DO 074-2024,2024
0403413000,3rd,DOF DO 074-2024,2024
0403414000,4th,DOF DO 074-2024,2024
0403415000,3rd,DOF DO 074-2024,2024
0403416000,3rd,DOF DO 074-2024,2024
0403417000,1st,DOF DO 074-2024,2024
0403418000,4th,DOF DO 074-2024,2024
0403419000,2nd,DOF DO 074-2024,2024
0403420000,3rd,DOF DO 074-2024,2024
0403421000,3rd,DOF DO 074-2024,2024
0403422000,1st,DOF DO 074-2024,2024
0403423000,4th,DOF DO 074-2024,2024
0403424000,1st,DOF DO 074-2024,2024
0403425000,1st,DOF DO 074-2024,2024
0403426000,1st,DOF DO 074-2024,2024
0403427000,2nd,DOF DO 074-2024,2024
0403428000,1st,DOF DO 074-2024,2024
0403429000,1st,DOF DO 074-2024,2024
0403430000,2nd,DOF DO 074-2024,2024
0405600000,1st,DOF DO 074-2024,2024
0405601000,5th,DOF DO 074-2024,2024
0405602000,4th,DOF DO 074-2024,2024
0405603000,1st,DOF DO 074-2024,2024
0405605000,2nd,DOF DO 074-2024,2024
0405606000,3rd,DOF DO 074-2024,2024
0405607000,1st,DOF DO 074-2024,2024
0405608000,1st,DOF DO 074-2024,2024
0405610000,1st,DOF DO 074-2024,2024
0405615000,3rd,DOF DO 074-2024,2024
0405616000,3rd,DOF DO 074-2024,2024
0405617000,1st,DOF DO 074-2024,2024
0405618000,1st,DOF DO 074-2024,2024
0405619000,1st,DOF DO 074-2024,2024
0405620000,1st,DOF DO 074-2024,2024
0405621000,5th,DOF DO 074-2024,2024
0405622000,1st,DOF DO 074-2024,2024
0405623000,1st,DOF DO 074-2024,2024
0405625000,3rd,DOF DO 074-2024,2024
